pair_idx,scene_name,rel_a,rel_b,yaw_diff_deg,rot_err_deg,gt_rel_rot_deg,pred_rel_rot_deg,selected_variant,video_direction,rel_eval_target,status
11,GreatCourt,GreatCourt/seq5/frame00094.png,GreatCourt/seq1/frame00138.png,56.741743,4.919453116094558,56.864892806582354,51.86325601208788,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
12,GreatCourt,GreatCourt/seq4/frame00130.png,GreatCourt/seq1/frame00169.png,57.759328,8.595031585553334,58.10583104944129,66.61276402098993,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
13,Street,Street/img/image2_002337.png,Street/img/image2_002433.png,55.900667,2.2837373862944825,56.15729029859239,58.51603483480786,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
14,Street,Street/img_east/image_east_0139.png,Street/img_north/image_north_1_0205.png,64.884822,10.912884355918893,64.9981634698925,54.44034717076615,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
15,Street,Street/img_south/image_south_1_0044.png,Street/img/image1_000216.png,50.020701,4.385249763571528,50.28021038081052,46.9324934668138,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
16,StMarysChurch,StMarysChurch/seq10/frame00046.png,StMarysChurch/seq4/frame00105.png,50.861128,2.0765644165954957,54.84093589089983,56.29921829542371,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
17,GreatCourt,GreatCourt/seq3/frame00316.png,GreatCourt/seq1/frame00187.png,61.944133,175.05265815154883,62.1471395799323,123.047813340747,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
18,GreatCourt,GreatCourt/seq2/frame00106.png,GreatCourt/seq5/frame00266.png,53.298468,2.913446368141633,53.50442102409213,56.33796403266391,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
19,Street,Street/img_west/image_west_0423.png,Street/img_south/image_south_1_0425.png,53.515433,7.210852953182938,54.94383671179163,47.81765080364809,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
20,GreatCourt,GreatCourt/seq1/frame00188.png,GreatCourt/seq3/frame00316.png,64.311598,70.14773094746943,64.6980408220294,134.71225092452107,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
21,StMarysChurch,StMarysChurch/seq5/frame00043.png,StMarysChurch/seq6/frame00017.png,50.345926,1.293087738321481,50.78512345257896,51.5206565286039,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
22,StMarysChurch,StMarysChurch/seq4/frame00097.png,StMarysChurch/seq10/frame00036.png,56.312977,1.086134649896174,61.27809648197042,60.09237276327814,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
23,StMarysChurch,StMarysChurch/seq13/frame00050.png,StMarysChurch/seq4/frame00062.png,50.852933,1.5753265763303095,56.24598773584118,58.01546806141862,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
24,Street,Street/img_north/image_north_2_0382.png,Street/img/image2_000673.png,60.084633,3.6633155827832122,62.59419711031648,59.08464040490501,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
25,GreatCourt,GreatCourt/seq5/frame00316.png,GreatCourt/seq3/frame00369.png,64.870134,3.2021680245921815,65.51768934066007,63.28198907261935,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
26,GreatCourt,GreatCourt/seq4/frame00049.png,GreatCourt/seq3/frame00485.png,60.823333,84.90959258246843,60.86804625278731,145.69334584365166,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
27,Street,Street/img/image2_000248.png,Street/img/image2_000244.png,62.278,14.465329195935348,62.3288411253236,47.872135323761746,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
28,Street,Street/img_east/image_east_0267.png,Street/img/image2_001119.png,63.526741,5.283973744004226,65.73891049786403,63.96686852747929,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
29,GreatCourt,GreatCourt/seq3/frame00148.png,GreatCourt/seq5/frame00588.png,61.415061,3.2951151651859343,61.51310962543606,58.171291080478795,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
30,GreatCourt,GreatCourt/seq2/frame00106.png,GreatCourt/seq5/frame00265.png,52.537993,5.025715207810476,52.78597122042428,57.78088535076754,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
31,GreatCourt,GreatCourt/seq1/frame00552.png,GreatCourt/seq5/frame00468.png,59.792923,2.844183514092973,61.027948309988155,63.56796040103997,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
32,StMarysChurch,StMarysChurch/seq5/frame00023.png,StMarysChurch/seq1/frame00219.png,53.505843,0.9384089967472671,54.95586274564539,55.17616388916767,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
33,StMarysChurch,StMarysChurch/seq13/frame00050.png,StMarysChurch/seq4/frame00061.png,53.061544,2.830258486219755,58.12272796963911,60.70957669276026,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
34,Street,Street/img_north/image_north_2_0383.png,Street/img/image2_000673.png,57.391462,2.2085509363186326,60.558361707132235,62.477344972206794,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
35,GreatCourt,GreatCourt/seq5/frame00300.png,GreatCourt/seq3/frame00540.png,51.794387,149.538877921454,52.141245187815436,97.84369867483728,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
36,GreatCourt,GreatCourt/seq4/frame00048.png,GreatCourt/seq3/frame00483.png,64.289494,86.48171329485236,64.4563471809848,150.58802458530636,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
37,Street,Street/img/image2_002343.png,Street/img/image2_002428.png,64.965828,4.9661326472371226,65.05173883435033,70.03609263151331,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
38,Street,Street/img_east/image_east_0129.png,Street/img_north/image_north_2_0152.png,64.936979,2.912437617331317,65.09242159609427,62.342169168498245,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
39,GreatCourt,GreatCourt/seq3/frame00140.png,GreatCourt/seq5/frame00141.png,58.811426,7.9161372278797035,58.892187328478165,51.08953949200246,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
40,GreatCourt,GreatCourt/seq2/frame00104.png,GreatCourt/seq5/frame00267.png,54.811936,3.061913327647168,55.03106235999872,57.87388327630592,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
41,GreatCourt,GreatCourt/seq1/frame00547.png,GreatCourt/seq5/frame00473.png,58.548915,2.3046212296230038,58.66706614501074,60.24115202639331,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
42,StMarysChurch,StMarysChurch/seq5/frame00043.png,StMarysChurch/seq6/frame00016.png,58.153994,1.444873346185822,58.34279910857109,57.44131773110096,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
43,StMarysChurch,StMarysChurch/seq13/frame00262.png,StMarysChurch/seq12/frame00164.png,57.062552,3.0917639680311826,61.0711512421509,64.09231737359652,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
44,Street,Street/img_north/image_north_2_0163.png,Street/img_east/image_east_0141.png,62.804477,17.73224725376395,62.92723431959812,45.48148212263652,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
45,GreatCourt,GreatCourt/seq5/frame00351.png,GreatCourt/seq3/frame00336.png,50.320658,5.022657859996537,51.443230701641305,55.695800086128635,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
46,GreatCourt,GreatCourt/seq4/frame00128.png,GreatCourt/seq1/frame00168.png,53.154373,2.5495301419300844,53.66782466705648,56.009672417389154,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
47,Street,Street/img/image2_001523.png,Street/img_west/image_west_0414.png,59.874767,2.0984273389685932,60.2005674351774,61.87083316439875,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
48,Street,Street/img_east/image_east_0525.png,Street/img/image2_000031.png,55.304191,3.1704866664032982,56.0185397487458,53.98243021187797,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
49,GreatCourt,GreatCourt/seq3/frame00190.png,GreatCourt/seq5/frame00191.png,53.830221,97.2785490417705,53.83793866777441,43.537780722758285,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
50,GreatCourt,GreatCourt/seq2/frame00104.png,GreatCourt/seq5/frame00266.png,55.50902,4.848812982989682,55.566717269711376,60.29573071133902,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
51,GreatCourt,GreatCourt/seq1/frame00091.png,GreatCourt/seq3/frame00236.png,50.534504,2.462214704657973,51.30752517462612,50.62415422581454,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
52,StMarysChurch,StMarysChurch/seq5/frame00044.png,StMarysChurch/seq6/frame00015.png,55.225982,0.699262251266617,55.83938948371546,56.26147319892722,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
53,Street,Street/img_north/image_north_1_0109.png,Street/img/image2_002393.png,59.015296,4.1275202790231305,61.74783663194865,58.52709687669265,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
54,GreatCourt,GreatCourt/seq5/frame00376.png,GreatCourt/seq3/frame00314.png,60.219252,76.24804470061802,62.443133493784316,17.89421924703207,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
55,GreatCourt,GreatCourt/seq4/frame00128.png,GreatCourt/seq2/frame00233.png,51.681172,2.878751210298609,52.4570573579944,54.92899082111902,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
56,Street,Street/img/image2_000293.png,Street/img/image2_000254.png,61.917187,14.49245383738148,62.165151143242525,47.83440809560105,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
57,Street,Street/img_east/image_east_0226.png,Street/img/image2_001298.png,57.569417,2.6182686483382596,58.20993566157068,59.95703965164443,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
58,GreatCourt,GreatCourt/seq3/frame00138.png,GreatCourt/seq5/frame00572.png,62.571747,67.73210291698659,62.87637032517803,130.2608685796206,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
59,GreatCourt,GreatCourt/seq2/frame00082.png,GreatCourt/seq5/frame00294.png,59.573129,2.4459606275476555,60.42908443675354,58.04088614897842,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
60,GreatCourt,GreatCourt/seq1/frame00193.png,GreatCourt/seq3/frame00323.png,59.209895,173.78003295167093,59.287228604027035,126.97057685358838,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
61,Street,Street/img_north/image_north_1_0458.png,Street/img_east/image_east_0416.png,55.254535,10.633194584901306,55.582897672312264,45.051888795885944,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
62,GreatCourt,GreatCourt/seq5/frame00353.png,GreatCourt/seq1/frame00203.png,56.379565,0.0,57.17222335780764,58.39430781347822,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
63,GreatCourt,GreatCourt/seq4/frame00130.png,GreatCourt/seq1/frame00168.png,53.369228,8.39577126617718,53.78815422619876,62.04773204147299,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
64,Street,Street/img/image2_001785.png,Street/img_east/image_east_0125.png,50.63714,7.9464504400699925,52.93010576316696,59.8701439398512,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
65,Street,Street/img_east/image_east_0227.png,Street/img/image2_001299.png,56.56247,4.506330259361792,57.19243318610873,61.586252216300466,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
66,GreatCourt,GreatCourt/seq3/frame00149.png,GreatCourt/seq5/frame00588.png,64.279627,6.65415942022914,64.49604426663007,57.93355187086515,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
67,GreatCourt,GreatCourt/seq2/frame00105.png,GreatCourt/seq5/frame00267.png,56.342509,2.9173602244490047,56.433689172605675,59.53358774332757,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
68,GreatCourt,GreatCourt/seq1/frame00111.png,GreatCourt/seq3/frame00255.png,54.832442,176.71140131245676,55.281599891193075,121.62759888735351,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
69,Street,Street/img_north/image_north_1_0425.png,Street/img_east/image_east_0380.png,63.870937,1.7505003940904473,63.890389362664,64.51130400351985,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
70,GreatCourt,GreatCourt/seq5/frame00354.png,GreatCourt/seq1/frame00202.png,59.825873,1.393990829434686,60.19435253531313,60.74811679861195,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
71,GreatCourt,GreatCourt/seq4/frame00129.png,GreatCourt/seq1/frame00168.png,54.952665,4.325709512027657,55.416059480445455,59.287838895446576,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
72,Street,Street/img/image2_002340.png,Street/img/image2_002432.png,57.518114,4.399577447880495,57.94074930150988,62.10554989746229,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
73,Street,Street/img_east/image_east_0268.png,Street/img/image2_001119.png,59.256422,5.573822008408225,61.455908479978596,59.269846894122004,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
74,GreatCourt,GreatCourt/seq3/frame00321.png,GreatCourt/seq1/frame00192.png,64.389681,180.0,64.68141909342287,116.48626471544124,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
75,GreatCourt,GreatCourt/seq2/frame00083.png,GreatCourt/seq5/frame00294.png,59.293932,1.8025388505559772,60.27564305393567,59.23971678467549,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
76,GreatCourt,GreatCourt/seq1/frame00405.png,GreatCourt/seq5/frame00201.png,52.340551,0.9355833425598171,52.79821751179486,52.90533285160437,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
77,Street,Street/img_north/image_north_2_0235.png,Street/img/image2_001386.png,61.977309,14.292866483934775,63.21150912067106,49.338491564808585,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
78,GreatCourt,GreatCourt/seq5/frame00255.png,GreatCourt/seq3/frame00507.png,52.092967,92.70403519341461,52.89073827046603,144.9006347858373,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
79,GreatCourt,GreatCourt/seq4/frame00128.png,GreatCourt/seq2/frame00234.png,53.06553,7.311393004424585,53.431313777664165,60.52398665154547,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
80,Street,Street/img/image2_002337.png,Street/img/image2_002435.png,54.196474,14.72570553580609,54.90990615186349,69.51350040873672,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
81,Street,Street/img_east/image_east_0438.png,Street/img/image2_000432.png,55.167783,4.571950848748174,57.44095414981141,54.91364807509139,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
82,GreatCourt,GreatCourt/seq1/frame00334.png,GreatCourt/seq3/frame00445.png,61.246602,175.2243950117506,61.2811410998148,123.48899091495345,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
83,Street,Street/img_north/image_north_1_0428.png,Street/img_east/image_east_0383.png,64.882149,2.6141264263476534,64.88440628305958,65.40335719184282,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
84,GreatCourt,GreatCourt/seq5/frame00318.png,GreatCourt/seq1/frame00240.png,52.932312,2.393178495489478,53.28870311065039,50.79447901291292,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
85,GreatCourt,GreatCourt/seq4/frame00045.png,GreatCourt/seq3/frame00482.png,52.680637,70.48794591758823,52.96521958414208,123.2256058460641,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
86,Street,Street/img/image2_000208.png,Street/img/image2_000188.png,59.839877,14.1394528464474,59.84766380240978,73.98469750577155,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
87,Street,Street/img_east/image_east_0226.png,Street/img/image2_001299.png,55.836578,7.7393264302647955,56.51912302382667,64.3468860067625,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
88,GreatCourt,GreatCourt/seq1/frame00039.png,GreatCourt/seq5/frame00264.png,50.531646,2.0407442486305745,50.60998992681888,52.70880866622807,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
89,Street,Street/img_north/image_north_1_0517.png,Street/img/image2_000300.png,60.424118,13.27854417528507,60.53040574200086,47.43949867972594,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
90,GreatCourt,GreatCourt/seq5/frame00583.png,GreatCourt/seq3/frame00145.png,52.094643,37.33817822550971,52.50063946218358,15.166226230042646,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
91,Street,Street/img/image2_001919.png,Street/img_west/image_west_0492.png,60.795166,160.87487723639984,61.66350386762775,100.07079970551847,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
92,Street,Street/img_east/image_east_0132.png,Street/img_north/image_north_2_0154.png,63.151697,3.158840354352613,63.165277758421915,60.03813703674752,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
93,GreatCourt,GreatCourt/seq1/frame00109.png,GreatCourt/seq3/frame00255.png,51.821242,73.02212543281392,52.03202988442516,21.060309944367745,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
94,Street,Street/img_north/image_north_2_0373.png,Street/img/image2_000742.png,50.275673,2.727712321751496,51.77735156055164,51.28982349090772,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
95,GreatCourt,GreatCourt/seq5/frame00084.png,GreatCourt/seq2/frame00211.png,64.691571,5.478910449230204,65.28301901287087,60.15904929652579,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
96,Street,Street/img/image1_000377.png,Street/img/image1_000399.png,51.19766,18.82998775027614,51.841152898486136,33.11051427694228,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
97,Street,Street/img_east/image_east_0476.png,Street/img/image2_000312.png,59.402647,0.9398059150292125,59.45287230242083,59.359751649085176,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
98,GreatCourt,GreatCourt/seq1/frame00038.png,GreatCourt/seq3/frame00516.png,50.21709,75.98371645638437,50.32430146091,126.03657016153592,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
99,Street,Street/img_north/image_north_1_0429.png,Street/img_east/image_east_0386.png,57.998569,4.647437801237525,58.371682315026696,56.524662880911485,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
100,GreatCourt,GreatCourt/seq5/frame00316.png,GreatCourt/seq2/frame00063.png,64.312785,2.3744781041492127,64.56887798240746,62.216980404268796,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
101,Street,Street/img/image2_001780.png,Street/img_east/image_east_0127.png,56.100064,1.695448716691919,58.15382185711408,56.92455702594823,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
102,Street,Street/img_east/image_east_0136.png,Street/img/image2_001840.png,54.930471,6.790480080165074,54.99807937838427,48.42545572483446,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
103,GreatCourt,GreatCourt/seq1/frame00035.png,GreatCourt/seq5/frame00267.png,62.109864,2.1348681084654375,62.22527094883032,60.31628206312047,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
104,Street,Street/img_north/image_north_2_0167.png,Street/img_east/image_east_0145.png,62.171407,19.87253547364234,62.36855925536413,42.75115238519188,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
105,GreatCourt,GreatCourt/seq5/frame00354.png,GreatCourt/seq1/frame00201.png,62.075933,5.3590143169740125,62.7405763740084,57.264563160706345,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
106,Street,Street/img/image2_000765.png,Street/img_south/image_south_1_0250.png,50.930364,5.938355850630948,51.186541564127126,45.47907558999257,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
107,Street,Street/img_east/image_east_0475.png,Street/img/image2_000313.png,63.3848,7.997150662335958,63.66767602772051,55.816927887291726,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
108,GreatCourt,GreatCourt/seq1/frame00404.png,GreatCourt/seq5/frame00201.png,52.106256,1.2333472769423381,52.60032746278533,53.88954478301838,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
109,Street,Street/img_north/image_north_1_0540.png,Street/img/image2_000130.png,50.262685,8.108044188720594,50.514663515249524,42.42266815232161,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
110,GreatCourt,GreatCourt/seq5/frame00372.png,GreatCourt/seq1/frame00184.png,64.643698,3.5889556160169733,65.9505307519647,69.42206638958919,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
111,Street,Street/img/image2_001618.png,Street/img/image2_001717.png,52.064813,5.379749504713822,52.32059538684885,47.11331112379921,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
112,Street,Street/img_east/image_east_0181.png,Street/img_north/image_north_1_0244.png,62.270537,2.2450285114975195,62.86264357554713,63.05564051255718,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
113,GreatCourt,GreatCourt/seq1/frame00545.png,GreatCourt/seq5/frame00474.png,60.720658,4.106842533106745,61.3972689770687,64.43959504898807,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
114,Street,Street/img_north/image_north_1_0425.png,Street/img_east/image_east_0381.png,61.178019,1.8771042253832675,61.19239142331758,61.33668974817756,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
115,GreatCourt,GreatCourt/seq5/frame00372.png,GreatCourt/seq5/frame00380.png,63.331354,3.608838098345092,64.43028679547425,67.85100968333425,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
116,Street,Street/img/image2_001783.png,Street/img_east/image_east_0126.png,50.658811,6.396137490550816,53.87801343534613,58.2995724285594,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
117,Street,Street/img_east/image_east_0410.png,Street/img/image2_000541.png,62.691284,25.426255269751493,63.2099524600171,37.87135747375277,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
118,GreatCourt,GreatCourt/seq1/frame00036.png,GreatCourt/seq5/frame00266.png,60.059344,2.9995054109719796,60.066334359059546,62.98072729933681,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
119,Street,Street/img_north/image_north_2_0206.png,Street/img_east/image_east_0181.png,61.495959,4.46714588947075,61.92588552820347,65.8439307758075,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
120,GreatCourt,GreatCourt/seq5/frame00316.png,GreatCourt/seq3/frame00370.png,56.008208,3.0156058096387643,56.69614474163475,55.49144167009538,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
121,Street,Street/img/image2_000927.png,Street/img_north/image_north_1_0376.png,59.750108,4.713043285368357,59.84618768921547,55.34478261061306,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
122,Street,Street/img_east/image_east_0524.png,Street/img/image2_000031.png,54.83316,4.932683740197522,55.4234446172277,50.940606267416605,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
123,GreatCourt,GreatCourt/seq1/frame00094.png,GreatCourt/seq3/frame00239.png,62.626723,6.921523011104195,63.653867799260475,69.87367444397506,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
124,Street,Street/img_north/image_north_1_0428.png,Street/img_east/image_east_0384.png,63.692277,4.219388962404287,63.872095199896094,60.69510078438902,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
125,GreatCourt,GreatCourt/seq5/frame00350.png,GreatCourt/seq3/frame00337.png,50.692406,4.437647949858466,51.39865356877955,47.43168481892245,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
126,Street,Street/img/image2_001210.png,Street/img_north/image_north_1_0292.png,60.11339,8.654712869758415,60.370011753704446,51.89451491569025,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
127,Street,Street/img_east/image_east_0136.png,Street/img/image2_001839.png,54.420935,3.6863772575259053,54.65857993490884,51.30636412054111,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
128,Street,Street/img_north/image_north_1_0430.png,Street/img_east/image_east_0386.png,59.057067,4.020917125520069,59.283201421405835,58.44866508284321,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
129,GreatCourt,GreatCourt/seq5/frame00315.png,GreatCourt/seq1/frame00244.png,55.340277,10.606467102923313,56.26956209087215,45.70862875789935,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
130,Street,Street/img/image2_002338.png,Street/img/image2_002434.png,52.771952,2.058908338858892,53.48190098758056,51.16820812200092,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
131,Street,Street/img_east/image_east_0076.png,Street/img/image2_001988.png,50.541122,5.056075619907072,50.7883881254737,45.708299276774476,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
132,Street,Street/img_north/image_north_2_0257.png,Street/img/image2_001210.png,57.331539,8.704598264320646,58.22706843404503,49.693961343181066,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
133,GreatCourt,GreatCourt/seq5/frame00202.png,GreatCourt/seq3/frame00200.png,50.536629,1.150648524547679,50.79149187333632,51.41610776007529,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
134,Street,Street/img/image2_001183.png,Street/img_west/image_west_0361.png,63.617097,5.706340464640057,63.82608585614995,58.28922659342104,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
135,Street,Street/img_east/image_east_0227.png,Street/img/image2_001300.png,52.627308,1.5724331484346592,53.77751224719229,54.05129507854248,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
