pair_idx,object_id,scene_a,scene_b,rel_a,rel_b,yaw_diff_deg,split_a,split_b,camera_model_a,camera_model_b
44,duck_bath_yellow_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,duck_bath_yellow_s/multiview-02-pixel_6pro/images/018.jpg,duck_bath_yellow_s/multiview-02-pixel_6pro/images/019.jpg,60.817333,val,val,pixel_6pro,pixel_6pro
45,fire_engine_toy_red_yellow_s,multiview-01-pixel_4a,multiview-01-pixel_4a,fire_engine_toy_red_yellow_s/multiview-01-pixel_4a/images/020.jpg,fire_engine_toy_red_yellow_s/multiview-01-pixel_4a/images/023.jpg,63.38283,val,val,pixel_4a,pixel_4a
46,garbage_truck_green_toy_s,multiview-03-pixel_6pro,multiview-03-pixel_6pro,garbage_truck_green_toy_s/multiview-03-pixel_6pro/images/020.jpg,garbage_truck_green_toy_s/multiview-03-pixel_6pro/images/024.jpg,76.866624,val,val,pixel_6pro,pixel_6pro
47,hand_drill_cordless_blue_black,multiview-00-pixel_6pro,multiview-00-pixel_6pro,hand_drill_cordless_blue_black/multiview-00-pixel_6pro/images/021.jpg,hand_drill_cordless_blue_black/multiview-00-pixel_6pro/images/024.jpg,88.556916,val,val,pixel_6pro,pixel_6pro
48,hut_mushrooms_showpiece,multiview-00-pixel_4a,multiview-00-pixel_4a,hut_mushrooms_showpiece/multiview-00-pixel_4a/images/018.jpg,hut_mushrooms_showpiece/multiview-00-pixel_4a/images/019.jpg,77.849423,val,val,pixel_4a,pixel_4a
49,ice_cream_cart_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,ice_cream_cart_showpiece/multiview-04-pixel_6pro/images/016.jpg,ice_cream_cart_showpiece/multiview-04-pixel_6pro/images/017.jpg,66.073608,val,val,pixel_6pro,pixel_6pro
50,keywest_showpiece_s,multiview-03-pixel_6pro,multiview-03-pixel_6pro,keywest_showpiece_s/multiview-03-pixel_6pro/images/020.jpg,keywest_showpiece_s/multiview-03-pixel_6pro/images/024.jpg,56.530774,val,val,pixel_6pro,pixel_6pro
51,paper_weight_flowers_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,paper_weight_flowers_showpiece/multiview-02-pixel_6pro/images/016.jpg,paper_weight_flowers_showpiece/multiview-02-pixel_6pro/images/017.jpg,68.122721,val,val,pixel_6pro,pixel_6pro
52,pumpkin_showpiece_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,pumpkin_showpiece_s/multiview-02-pixel_6pro/images/017.jpg,pumpkin_showpiece_s/multiview-02-pixel_6pro/images/018.jpg,80.005202,val,val,pixel_6pro,pixel_6pro
53,remote_control_toy_car_s,multiview-00-pixel_4a,multiview-00-pixel_4a,remote_control_toy_car_s/multiview-00-pixel_4a/images/021.jpg,remote_control_toy_car_s/multiview-00-pixel_4a/images/022.jpg,60.351562,val,val,pixel_4a,pixel_4a
54,schleich_african_black_rhino,multiview-09-canon_t4i,multiview-09-canon_t4i,schleich_african_black_rhino/multiview-09-canon_t4i/images/028.jpg,schleich_african_black_rhino/multiview-09-canon_t4i/images/032.jpg,86.720118,val,val,canon_t4i,canon_t4i
55,schleich_bald_eagle,multiview-10-canon_t4i,multiview-10-canon_t4i,schleich_bald_eagle/multiview-10-canon_t4i/images/020.jpg,schleich_bald_eagle/multiview-10-canon_t4i/images/027.jpg,85.861325,val,val,canon_t4i,canon_t4i
56,schleich_hereford_bull,multiview-00-ipad_4,multiview-00-ipad_4,schleich_hereford_bull/multiview-00-ipad_4/images/012.jpg,schleich_hereford_bull/multiview-00-ipad_4/images/013.jpg,51.031617,val,val,ipad_4,ipad_4
57,schleich_lion_action_figure,multiview-11-ipad_5,multiview-11-ipad_5,schleich_lion_action_figure/multiview-11-ipad_5/images/029.jpg,schleich_lion_action_figure/multiview-11-ipad_5/images/031.jpg,53.983451,val,val,ipad_5,ipad_5
58,schleich_spinosaurus_action_figure,multiview-10-pixel_7,multiview-10-pixel_7,schleich_spinosaurus_action_figure/multiview-10-pixel_7/images/040.jpg,schleich_spinosaurus_action_figure/multiview-10-pixel_7/images/045.jpg,61.834407,val,val,pixel_7,pixel_7
59,school_bus,multiview-10-pixel_5,multiview-10-pixel_5,school_bus/multiview-10-pixel_5/images/032.jpg,school_bus/multiview-10-pixel_5/images/033.jpg,55.249221,val,val,pixel_5,pixel_5
60,soldier_wood_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,soldier_wood_showpiece/multiview-02-pixel_6pro/images/023.jpg,soldier_wood_showpiece/multiview-02-pixel_6pro/images/024.jpg,71.549185,val,val,pixel_6pro,pixel_6pro
61,steps_small_showpiece,multiview-00-pixel_4a,multiview-00-pixel_4a,steps_small_showpiece/multiview-00-pixel_4a/images/016.jpg,steps_small_showpiece/multiview-00-pixel_4a/images/019.jpg,80.15183,val,val,pixel_4a,pixel_4a
62,tractor_green_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,tractor_green_showpiece/multiview-02-pixel_6pro/images/016.jpg,tractor_green_showpiece/multiview-02-pixel_6pro/images/017.jpg,88.431623,val,val,pixel_6pro,pixel_6pro
63,tumbler_air_balloon,multiview-03-pixel_6pro,multiview-03-pixel_6pro,tumbler_air_balloon/multiview-03-pixel_6pro/images/012.jpg,tumbler_air_balloon/multiview-03-pixel_6pro/images/013.jpg,76.504434,val,val,pixel_6pro,pixel_6pro
64,water_gun_toy_white,multiview-00-pixel_4a,multiview-00-pixel_4a,water_gun_toy_white/multiview-00-pixel_4a/images/016.jpg,water_gun_toy_white/multiview-00-pixel_4a/images/019.jpg,85.35416,val,val,pixel_4a,pixel_4a
65,water_gun_toy_yellow,multiview-02-pixel_6pro,multiview-02-pixel_6pro,water_gun_toy_yellow/multiview-02-pixel_6pro/images/015.jpg,water_gun_toy_yellow/multiview-02-pixel_6pro/images/017.jpg,79.026047,val,val,pixel_6pro,pixel_6pro
66,weisshai_great_white_shark,multiview-09-sony_a7iv,multiview-09-sony_a7iv,weisshai_great_white_shark/multiview-09-sony_a7iv/images/042.jpg,weisshai_great_white_shark/multiview-09-sony_a7iv/images/045.jpg,89.809133,val,val,sony_a7iv,sony_a7iv
67,welcome_sign_mushrooms,multiview-02-pixel_6pro,multiview-02-pixel_6pro,welcome_sign_mushrooms/multiview-02-pixel_6pro/images/016.jpg,welcome_sign_mushrooms/multiview-02-pixel_6pro/images/019.jpg,82.987277,val,val,pixel_6pro,pixel_6pro
68,well_with_leaf_roof_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,well_with_leaf_roof_showpiece/multiview-03-pixel_6pro/images/017.jpg,well_with_leaf_roof_showpiece/multiview-03-pixel_6pro/images/018.jpg,66.349995,val,val,pixel_6pro,pixel_6pro
69,3d_dollhouse_sink,multiview-05-pixel_5,multiview-05-pixel_5,3d_dollhouse_sink/multiview-05-pixel_5/images/025.jpg,3d_dollhouse_sink/multiview-05-pixel_5/images/029.jpg,50.673644,val,val,pixel_5,pixel_5
70,bottle_vitamin_d_tablets,multiview-00-pixel_4a,multiview-00-pixel_4a,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/023.jpg,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/024.jpg,57.985846,val,val,pixel_4a,pixel_4a
71,box_multi_door_colored,multiview-04-pixel_6pro,multiview-04-pixel_6pro,box_multi_door_colored/multiview-04-pixel_6pro/images/020.jpg,box_multi_door_colored/multiview-04-pixel_6pro/images/021.jpg,72.494275,val,val,pixel_6pro,pixel_6pro
72,bunny_racer,multiview-12-pixel_7,multiview-12-pixel_7,bunny_racer/multiview-12-pixel_7/images/034.jpg,bunny_racer/multiview-12-pixel_7/images/037.jpg,73.219386,val,val,pixel_7,pixel_7
73,can_kernel_corn,multiview-04-pixel_6pro,multiview-04-pixel_6pro,can_kernel_corn/multiview-04-pixel_6pro/images/023.jpg,can_kernel_corn/multiview-04-pixel_6pro/images/024.jpg,70.213813,val,val,pixel_6pro,pixel_6pro
74,chicken_racer,multiview-09-pixel_4xl,multiview-09-pixel_4xl,chicken_racer/multiview-09-pixel_4xl/images/027.jpg,chicken_racer/multiview-09-pixel_4xl/images/032.jpg,54.16271,val,val,pixel_4xl,pixel_4xl
75,circo_fish_toothbrush_holder_14995988,multiview-15-pixel_7,multiview-15-pixel_7,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/132.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/142.jpg,77.916634,val,val,pixel_7,pixel_7
76,dino_4,multiview-07-sony_a7iv,multiview-07-sony_a7iv,dino_4/multiview-07-sony_a7iv/images/029.jpg,dino_4/multiview-07-sony_a7iv/images/033.jpg,57.411893,val,val,sony_a7iv,sony_a7iv
77,dino_5,multiview-13-canon_t4i,multiview-13-canon_t4i,dino_5/multiview-13-canon_t4i/images/039.jpg,dino_5/multiview-13-canon_t4i/images/048.jpg,79.526775,val,val,canon_t4i,canon_t4i
78,duck_bath_yellow_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,duck_bath_yellow_s/multiview-02-pixel_6pro/images/017.jpg,duck_bath_yellow_s/multiview-02-pixel_6pro/images/018.jpg,77.499659,val,val,pixel_6pro,pixel_6pro
79,fire_engine_toy_red_yellow_s,multiview-03-pixel_6pro,multiview-03-pixel_6pro,fire_engine_toy_red_yellow_s/multiview-03-pixel_6pro/images/020.jpg,fire_engine_toy_red_yellow_s/multiview-03-pixel_6pro/images/023.jpg,78.415442,val,val,pixel_6pro,pixel_6pro
80,garbage_truck_green_toy_s,multiview-04-pixel_6pro,multiview-04-pixel_6pro,garbage_truck_green_toy_s/multiview-04-pixel_6pro/images/020.jpg,garbage_truck_green_toy_s/multiview-04-pixel_6pro/images/024.jpg,60.14864,val,val,pixel_6pro,pixel_6pro
81,hand_drill_cordless_blue_black,multiview-00-pixel_6pro,multiview-00-pixel_6pro,hand_drill_cordless_blue_black/multiview-00-pixel_6pro/images/020.jpg,hand_drill_cordless_blue_black/multiview-00-pixel_6pro/images/024.jpg,70.131762,val,val,pixel_6pro,pixel_6pro
82,hut_mushrooms_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,hut_mushrooms_showpiece/multiview-03-pixel_6pro/images/015.jpg,hut_mushrooms_showpiece/multiview-03-pixel_6pro/images/018.jpg,51.692445,val,val,pixel_6pro,pixel_6pro
83,ice_cream_cart_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,ice_cream_cart_showpiece/multiview-02-pixel_6pro/images/016.jpg,ice_cream_cart_showpiece/multiview-02-pixel_6pro/images/017.jpg,73.165574,val,val,pixel_6pro,pixel_6pro
84,keywest_showpiece_s,multiview-04-pixel_6pro,multiview-04-pixel_6pro,keywest_showpiece_s/multiview-04-pixel_6pro/images/019.jpg,keywest_showpiece_s/multiview-04-pixel_6pro/images/022.jpg,58.13713,val,val,pixel_6pro,pixel_6pro
85,paper_weight_flowers_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,paper_weight_flowers_showpiece/multiview-03-pixel_6pro/images/016.jpg,paper_weight_flowers_showpiece/multiview-03-pixel_6pro/images/019.jpg,65.141674,val,val,pixel_6pro,pixel_6pro
86,pumpkin_showpiece_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,pumpkin_showpiece_s/multiview-02-pixel_6pro/images/015.jpg,pumpkin_showpiece_s/multiview-02-pixel_6pro/images/016.jpg,73.891839,val,val,pixel_6pro,pixel_6pro
87,remote_control_toy_car_s,multiview-00-pixel_4a,multiview-00-pixel_4a,remote_control_toy_car_s/multiview-00-pixel_4a/images/023.jpg,remote_control_toy_car_s/multiview-00-pixel_4a/images/024.jpg,85.316101,val,val,pixel_4a,pixel_4a
88,schleich_african_black_rhino,multiview-08-pixel_4xl,multiview-08-pixel_4xl,schleich_african_black_rhino/multiview-08-pixel_4xl/images/027.jpg,schleich_african_black_rhino/multiview-08-pixel_4xl/images/029.jpg,62.375902,val,val,pixel_4xl,pixel_4xl
89,schleich_bald_eagle,multiview-10-canon_t4i,multiview-10-canon_t4i,schleich_bald_eagle/multiview-10-canon_t4i/images/021.jpg,schleich_bald_eagle/multiview-10-canon_t4i/images/027.jpg,69.720583,val,val,canon_t4i,canon_t4i
90,schleich_hereford_bull,multiview-04-pixel_4xl,multiview-04-pixel_4xl,schleich_hereford_bull/multiview-04-pixel_4xl/images/034.jpg,schleich_hereford_bull/multiview-04-pixel_4xl/images/035.jpg,58.719088,val,val,pixel_4xl,pixel_4xl
91,schleich_lion_action_figure,multiview-10-ipad_5,multiview-10-ipad_5,schleich_lion_action_figure/multiview-10-ipad_5/images/034.jpg,schleich_lion_action_figure/multiview-10-ipad_5/images/039.jpg,88.320563,val,val,ipad_5,ipad_5
92,schleich_spinosaurus_action_figure,multiview-11-pixel_7,multiview-11-pixel_7,schleich_spinosaurus_action_figure/multiview-11-pixel_7/images/044.jpg,schleich_spinosaurus_action_figure/multiview-11-pixel_7/images/053.jpg,79.84814,val,val,pixel_7,pixel_7
93,school_bus,multiview-12-pixel_5,multiview-12-pixel_5,school_bus/multiview-12-pixel_5/images/029.jpg,school_bus/multiview-12-pixel_5/images/034.jpg,51.782036,val,val,pixel_5,pixel_5
94,soldier_wood_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,soldier_wood_showpiece/multiview-03-pixel_6pro/images/022.jpg,soldier_wood_showpiece/multiview-03-pixel_6pro/images/024.jpg,73.495289,val,val,pixel_6pro,pixel_6pro
95,steps_small_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,steps_small_showpiece/multiview-02-pixel_6pro/images/016.jpg,steps_small_showpiece/multiview-02-pixel_6pro/images/018.jpg,53.265314,val,val,pixel_6pro,pixel_6pro
96,tractor_green_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,tractor_green_showpiece/multiview-01-pixel_4a/images/016.jpg,tractor_green_showpiece/multiview-01-pixel_4a/images/018.jpg,56.213566,val,val,pixel_4a,pixel_4a
97,tumbler_air_balloon,multiview-03-pixel_6pro,multiview-03-pixel_6pro,tumbler_air_balloon/multiview-03-pixel_6pro/images/012.jpg,tumbler_air_balloon/multiview-03-pixel_6pro/images/014.jpg,52.396839,val,val,pixel_6pro,pixel_6pro
98,water_gun_toy_white,multiview-03-pixel_6pro,multiview-03-pixel_6pro,water_gun_toy_white/multiview-03-pixel_6pro/images/018.jpg,water_gun_toy_white/multiview-03-pixel_6pro/images/019.jpg,60.441289,val,val,pixel_6pro,pixel_6pro
99,water_gun_toy_yellow,multiview-04-pixel_6pro,multiview-04-pixel_6pro,water_gun_toy_yellow/multiview-04-pixel_6pro/images/015.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/017.jpg,62.941127,val,val,pixel_6pro,pixel_6pro
100,weisshai_great_white_shark,multiview-12-ipad_5,multiview-12-ipad_5,weisshai_great_white_shark/multiview-12-ipad_5/images/030.jpg,weisshai_great_white_shark/multiview-12-ipad_5/images/031.jpg,55.684151,val,val,ipad_5,ipad_5
101,welcome_sign_mushrooms,multiview-00-pixel_4a,multiview-00-pixel_4a,welcome_sign_mushrooms/multiview-00-pixel_4a/images/016.jpg,welcome_sign_mushrooms/multiview-00-pixel_4a/images/017.jpg,50.087716,val,val,pixel_4a,pixel_4a
102,well_with_leaf_roof_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,well_with_leaf_roof_showpiece/multiview-03-pixel_6pro/images/016.jpg,well_with_leaf_roof_showpiece/multiview-03-pixel_6pro/images/019.jpg,81.35644,val,val,pixel_6pro,pixel_6pro
103,3d_dollhouse_sink,multiview-04-pixel_4xl,multiview-04-pixel_4xl,3d_dollhouse_sink/multiview-04-pixel_4xl/images/027.jpg,3d_dollhouse_sink/multiview-04-pixel_4xl/images/028.jpg,54.797669,val,val,pixel_4xl,pixel_4xl
104,bottle_vitamin_d_tablets,multiview-03-pixel_6pro,multiview-03-pixel_6pro,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/021.jpg,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/022.jpg,87.767625,val,val,pixel_6pro,pixel_6pro
105,box_multi_door_colored,multiview-02-pixel_6pro,multiview-02-pixel_6pro,box_multi_door_colored/multiview-02-pixel_6pro/images/022.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/023.jpg,82.368233,val,val,pixel_6pro,pixel_6pro
